0.464378833771,180
0.4702501297,181
0.524868011475,182
0.50377202034,183
0.519497156143,184
0.518281936646,185
0.528433084488,186
0.545047044754,187
0.551830053329,188
0.561939954758,189
0.566112995148,190
0.57336306572,191
0.587111949921,192
0.596632003784,193
0.602561950684,194
0.610772848129,195
0.617208003998,196
0.625452041626,197
0.640738964081,198
0.639743089676,199
0.657990932465,200
0.65079498291,201
0.661974191666,202
0.696940898895,203
0.681566953659,204
0.689435958862,205
0.711800098419,206
0.722286939621,207
0.724745035172,208
0.735968112946,209
0.753340959549,210
0.768685102463,211
0.774840116501,212
0.787013053894,213
0.809473991394,214
0.800625085831,215
0.820116996765,216
0.839334964752,217
0.864539146423,218
0.633527040482,219
0.554214954376,220
0.556725025177,221
0.546653985977,222
0.582323074341,223
0.604499816895,224
0.74743103981,225
0.900990962982,226
1.00050997734,227
0.967299938202,228
0.991105079651,229
0.986791849136,230
0.990706920624,231
1.01481699944,232
1.01539993286,233
1.03343486786,234
1.05395293236,235
1.07305407524,236
1.09816002846,237
1.11191916466,238
1.11686301231,239
1.12136316299,240
1.12677192688,241
1.15368390083,242
1.18442606926,243
1.16726613045,244
1.2070851326,245
1.21808505058,246
1.23320102692,247
1.24029803276,248
1.25520682335,249
1.27165222168,250
1.25943803787,251
1.27738904953,252
1.27916407585,253
1.29127597809,254
1.30265808105,255
1.30878996849,256
1.3395960331,257
1.36807894707,258
1.38952898979,259
1.39159798622,260
1.41630911827,261
1.41725611687,262
1.44078016281,263
1.47380900383,264
1.47052407265,265
1.49514198303,266
1.50302577019,267
1.54597997665,268
1.55045008659,269
1.57499599457,270
1.58777689934,271
1.59121513367,272
1.60144400597,273
1.64244604111,274
1.65066599846,275
1.67668604851,276
1.67854404449,277
1.70634317398,278
1.72641515732,279
1.75279808044,280
1.77857804298,281
1.76629900932,282
1.79979610443,283
1.8301179409,284
1.51295495033,285
1.22383594513,286
1.26681494713,287
1.23297905922,288
1.52591490746,289
1.97553896904,290
2.02492785454,291
2.04999494553,292
2.06709885597,293
2.05845499039,294
2.10699295998,295
2.11512804031,296
2.13576984406,297
1.79348182678,298
1.79302787781,299
2.16154289246,300
1.84136199951,301
1.64601802826,302
1.46723604202,303
1.47883296013,304
1.47859382629,305
1.48020195961,306
1.55520606041,307
1.53827404976,308
1.55102705956,309
2.34348797798,310
2.39261507988,311
2.30566096306,312
1.59022378922,313
2.59768104553,314
2.37503099442,315
2.50387501717,316
2.55120491982,317
2.54813790321,318
2.57497310638,319
2.62546205521,320
2.63720607758,321
2.65699601173,322
2.68111681938,323
2.78109884262,324
2.77515101433,325
2.81650304794,326
2.8190369606,327
2.8274409771,328
2.87187385559,329
2.85242390633,330
2.88928699493,331
2.96193909645,332
2.96752905846,333
2.99992609024,334
3.09586286545,335
2.8843691349,336
2.88057208061,337
2.86624097824,338
3.01779007912,339
2.83050394058,340
3.52273702621,341
3.62504196167,342
3.65612196922,343
3.64544296265,344
3.49638009071,345
3.49191188812,346
3.64312386513,347
3.60947489738,348
3.66874790192,349
2.74033904076,350
2.91759395599,351
3.71073007584,352
3.72824287415,353
3.8047721386,354
3.85492396355,355
3.59880399704,356
3.77558588982,357
2.71138715744,358
2.7222070694,359
3.57347607613,360
3.58402204514,361
3.73074293137,362
3.67199110985,363
3.75254702568,364
3.78034210205,365
3.76718115807,366
3.85221195221,367
3.46606206894,368
2.78981804848,369
2.84856700897,370
2.75863194466,371
2.90113711357,372
3.62292599678,373
4.15605902672,374
4.18774604797,375
4.64615607262,376
4.60604500771,377
4.54671001434,378
4.10572004318,379
4.44048690796,380
4.29633378983,381
4.35235500336,382
4.4409301281,383
4.98279905319,384
4.95999002457,385
5.03968191147,386
5.07669997215,387
5.20447993279,388
5.42689299583,389
5.46099185944,390
5.52513289452,391
5.57081198692,392
5.52679896355,393
4.31099820137,394
4.17441701889,395
5.65057015419,396
5.54694986343,397
5.61875796318,398
4.47690105438,399
3.60698103905,400
4.42873907089,401
5.59107995033,402
5.51276803017,403
5.51219201088,404
4.71608090401,405
3.70737218857,406
4.69220685959,407
5.3451488018,408
5.50001001358,409
5.52910804749,410
5.65627598763,411
5.73967003822,412
5.31284093857,413
4.54490995407,414
5.59713411331,415
5.97413086891,416
6.15610790253,417
6.11501407623,418
5.4747440815,419
5.57939815521,420
5.97632884979,421
6.09100794792,422
4.05594182014,423
6.00987005234,424
6.2714869976,425
6.37461590767,426
5.63547897339,427
5.64206409454,428
6.36822104454,429
6.46757102013,430
6.43551802635,431
6.5413479805,432
6.57019996643,433
6.64005303383,434
6.6891810894,435
6.68818998337,436
6.68306803703,437
6.85408210754,438
6.83624792099,439
6.92111682892,440
6.89583396912,441
6.96585893631,442
6.42223215103,443
6.20572400093,444
4.69615697861,445
4.7306830883,446
6.85435009003,447
7.51675796509,448
7.36153411865,449
7.40396404266,450
7.60647797585,451
7.68028283119,452
7.90739011765,453
7.95204806328,454
8.01338100433,455
8.00177788734,456
7.93925690651,457
8.05990600586,458
5.74341106415,459
7.35670900345,460
8.21103000641,461
6.89533090591,462
5.35461211205,463
7.18886709213,464
8.60519599915,465
8.75252389908,466
6.55889987946,467
5.73513698578,468
7.53952312469,469
8.33970308304,470
8.62872719765,471
8.63257408142,472
7.39893102646,473
8.83262085915,474
8.21642589569,475
7.44249892235,476
8.38469099998,477
6.95027899742,478
6.2358880043,479
6.40954995155,480
7.74722409248,481
7.18905091286,482
9.03376603127,483
9.44359016418,484
9.46440386772,485
9.59625697136,486
9.96117901802,487
10.150277853,488
10.1992750168,489
10.3893921375,490
10.2688519955,491
10.4391829967,492
10.504554987,493
10.3577041626,494
10.423938036,495
9.77358388901,496
7.17368006706,497
6.87165188789,498
9.62952399254,499
6.64641499519,500
9.6539709568,501
10.1198318005,502
9.00743293762,503
10.3820428848,504
9.40693306923,505
7.20116090775,506
9.96039700508,507
10.7543489933,508
8.25030493736,509
8.96756482124,510
9.56372308731,511
7.8995552063,512
7.10069894791,513
10.2980999947,514
9.95587897301,515
10.2171499729,516
9.90603089333,517
8.20269298553,518
11.7387399673,519
11.7565541267,520
11.7225060463,521
9.85976696014,522
9.66219687462,523
10.9953279495,524
10.9107542038,525
10.9258010387,526
9.97231292725,527
11.8956210613,528
12.6805648804,529
11.0407171249,530
10.8890318871,531
10.2092020512,532
9.05218696594,533
8.89169216156,534
12.6690218449,535
12.4305260181,536
12.7464849949,537
12.9593141079,538
9.9823820591,539
11.626734972,540
13.1372010708,541
10.8972358704,542
12.9153521061,543
13.0462329388,544
11.4427120686,545
12.3810260296,546
13.9299008846,547
12.7785441875,548
8.68519616127,549
11.1746971607,550
13.936166048,551
13.7332890034,552
10.7484390736,553
13.9223940372,554
14.0652048588,555
13.928344965,556
13.9095668793,557
12.6115469933,558
12.0547609329,559
14.3141791821,560
12.7101349831,561
14.3213250637,562
11.0540020466,563
14.1167991161,564
15.070884943,565
13.9080340862,566
11.4746000767,567
10.4105029106,568
13.8024890423,569
15.426420927,570
15.8499259949,571
13.695802927,572
13.1361808777,573
11.0142040253,574
12.6066718102,575
15.140745163,576
12.5245440006,577
14.5733830929,578
12.1096999645,579
12.4772880077,580
16.9014270306,581
11.4072160721,582
14.1323299408,583
16.9227042198,584
17.1831381321,585
15.562967062,586
14.8600919247,587
15.331911087,588
13.746970892,589
16.560983181,590
13.5811851025,591
14.3954279423,592
16.0895700455,593
17.6774640083,594
16.4652299881,595
13.7144851685,596
17.6503899097,597
17.2547278404,598
17.0662882328,599
15.7332408428,600
